date,open,high,low,close,volume,return,ret_1d,ret_5d,ret_10d,ret_20d,ma_5,ma_ratio_5,ma_10,ma_ratio_10,ma_20,ma_ratio_20,ma_60,ma_ratio_60,volatility_10,volatility_20,volatility_60,rsi,bb_mid,bb_upper,bb_lower,bb_position,atr,atr_ratio,momentum_10,momentum_20,momentum_60,volume_ma_5,volume_ratio,volume_change,pred_prob,pred_signal
2024-12-12,5983.2,6054.8,5959.6,6036.0,107339.0,0.0096009099120195,0.0096009099120195,0.0364010989010989,0.0625638136816533,0.0017592193049424,5945.52,0.0152181810842451,5886.6,0.0253796758740187,5826.710000000001,0.0359190692517732,5605.21,0.0768552828529172,0.0093226164036611,0.0147799843275087,0.0245393611581088,73.67468321696397,5826.710000000001,6052.701987748051,5600.718012251951,0.9630473896121682,127.75714285714282,0.0211658619710309,0.0625638136816533,0.0017592193049424,0.3571974636866484,118298.4,0.9073580031513528,0.0161983564963834,0.20922932,0
2024-12-13,6040.6,6040.6,5907.6,5937.0,143249.0,-0.0164015904572564,-0.0164015904572564,0.0045685279187817,0.0272337185964426,0.0086303557473412,5950.92,-0.0023391341170777,5902.34,0.005872247278198,5829.25,0.0184843676287687,5629.86,0.0545555306881522,0.0107884359759947,0.0142920416361062,0.0246977293228244,66.92506459948314,5829.25,6059.165128505691,5599.334871494309,0.7343255981028946,128.4857142857143,0.0216415216920522,0.0272337185964426,0.0086303557473412,0.3317631224764468,119993.8,1.193803346506236,0.3345475549427514,0.20799267,0
2024-12-16,5934.8,5939.6,5824.2,5846.4,115384.0,-0.0152602324406266,-0.0152602324406266,-0.0033752684872661,-0.0034432209456927,0.0097409326424868,5946.960000000001,-0.0169094798014449,5900.320000000001,-0.0091384874040731,5832.070000000001,0.0024571035670009,5653.21,0.034173504964436,0.0111962427864461,0.0142266542320904,0.0248170671884189,62.98916648242314,5832.070000000001,6061.34074411111,5602.799255888891,0.5312512615937042,129.9714285714286,0.0222310188443193,-0.0034432209456927,0.0097409326424868,0.3151572411931436,122723.8,0.9401925298923272,-0.1945214277237537,0.48729903,0
2024-12-17,5839.6,5863.2,5781.4,5790.0,131261.0,-0.009646962233169,-0.009646962233169,-0.0247271257242959,-0.0114055456904794,-0.0115405626877902,5917.6,-0.0215627957279979,5893.64,-0.0175850577911105,5828.6900000000005,-0.0066378551612799,5676.503333333333,0.0199941160961178,0.0115830971340248,0.0141502856411842,0.0247926934541905,53.73699148533584,5828.6900000000005,6058.36882289016,5599.011177109841,0.4157736888557126,120.65714285714292,0.0208388847767086,-0.0114055456904794,-0.0115405626877902,0.3181859575630636,120572.2,1.0886506176382285,0.1376014005408028,0.66450304,1
2024-12-18,5796.4,5865.8,5790.6,5825.2,119642.0,0.0060794473229706,0.0060794473229706,-0.0256581808450139,0.0023746429431805,-0.0131463034492106,5886.92,-0.0104842600205201,5895.02,-0.0118438953557409,5824.81,6.695497363873315e-05,5700.223333333333,0.0219248719494615,0.011524352269154,0.0141050136977798,0.024790536266948,58.66283249460815,5824.81,6051.823803429146,5597.796196570853,0.5008589786041844,118.9428571428572,0.0204186735464631,0.0023746429431805,-0.0131463034492106,0.3233075874602453,123375.0,0.969742654508612,-0.0885182956095108,0.63695073,1
2024-12-19,5826.0,5864.8,5757.4,5844.6,132280.0,0.0033303577559569,0.0033303577559569,-0.0317097415506957,0.0035370879120879,-0.0084150520851005,5848.64,-0.0006907588772774,5897.08,-0.0088993196632909,5822.33,0.0038249291950129,5723.096666666666,0.021230347906058,0.0115511472245718,0.014129702593731,0.0247493669643045,54.3046357615894,5822.33,6047.22585051518,5597.43414948482,0.5495118072409638,113.18571428571438,0.0193658615278572,0.0035370879120879,-0.0084150520851005,0.3068735745270785,128363.2,1.030513418175926,0.1056318015412647,0.68920875,1
2024-12-20,5843.8,5902.8,5830.2,5849.0,109646.0,0.0007528316736815,0.0007528316736815,-0.0148223008253326,-0.010321489001692,0.0316060531235669,5831.04,0.0030800680496103,5890.98,-0.0071261487901842,5831.29,0.0030370638400765,5746.623333333333,0.0178150995338133,0.0104100620597329,0.0109891836451879,0.0247005145368359,48.69125520523496,5831.29,6044.578259602374,5618.001740397626,0.5415165842531985,109.48571428571437,0.0187187064943946,-0.010321489001692,0.0316060531235669,0.3181142110244739,121642.6,0.901378300036336,-0.1711067432718476,0.33201817,0
2024-12-23,5852.6,5868.4,5757.2,5759.8,94710.0,-0.0152504701658402,-0.0152504701658402,-0.0148125342090857,-0.0181378064164193,0.0196501911910493,5813.72,-0.0092746124684367,5880.34,-0.0204988146943884,5836.839999999999,-0.013198922704751,5768.543333333333,-0.0015156917141992,0.0112117954217721,0.0115711813661591,0.0248342333418158,43.548816174514506,5836.839999999999,6035.402522567628,5638.277477432371,0.306005687770813,111.27142857142864,0.0193186271348707,-0.0181378064164193,0.0196501911910493,0.2959096431624892,117507.8,0.8059890492375825,-0.1362201995512831,0.6482165,1
2024-12-24,5769.6,5847.2,5769.6,5833.2,97665.0,0.0127434980381262,0.0127434980381262,0.007461139896373,-0.017450478372187,0.0395266778344085,5822.36,0.0018617880034901,5869.98,-0.006265779440475,5847.93,-0.0025188399997948,5787.86,0.0078336379940082,0.0113105363719343,0.0117060580096742,0.0240818661536517,51.39779430623239,5847.93,6015.895473895832,5679.964526104169,0.4561517029114695,110.68571428571438,0.0189751275947532,-0.017450478372187,0.0395266778344085,0.2479568696247487,110788.6,0.8815437689437361,0.0312005068102629,0.2839476,0
2024-12-25,5827.2,5833.4,5730.2,5783.8,103908.0,-0.0084687650003427,-0.0084687650003427,-0.0071070521183821,-0.0325828789348677,0.0099532024865545,5814.08,-0.0052080466729043,5850.5,-0.0114007349799162,5850.780000000001,-0.0114480462434068,5805.91,-0.0038081885526988,0.0110387102255705,0.011066025875058,0.0241341139329919,47.53857457751654,5850.780000000001,6011.885805050754,5689.674194949247,0.2921241882659052,112.72857142857154,0.0194903992926054,-0.0325828789348677,0.0099532024865545,0.2303863172226004,107641.8,0.9653127316711536,0.0639225925357087,0.6344672,1
2024-12-26,5778.4,5839.2,5778.4,5823.8,70109.0,0.0069158684601819,0.0069158684601819,-0.0035588406392225,-0.0351557322730284,0.0252086047248529,5809.92,0.0023890174047147,5829.280000000001,-0.000940081793978,5857.9400000000005,-0.0058279873129462,5820.136666666667,0.0006294239367803,0.0107193744539293,0.0109583384439167,0.0230927023378846,44.40695561899819,5857.9400000000005,5998.636020218278,5717.243979781723,0.3786746066198774,105.00000000000011,0.018029465297572,-0.0351557322730284,0.0252086047248529,0.1717435918071708,95207.6,0.7363802889685277,-0.3252781306540401,0.7944022,1
2024-12-27,5824.4,5925.6,5813.8,5845.2,97030.0,0.0036745767368384,0.0036745767368384,-0.0006496837066165,-0.0154623547246084,0.0113502664544258,5809.16,0.0062039950698551,5820.1,0.004312640676277,5861.219999999999,-0.0027332193638865,5827.526666666667,0.0030327331549462,0.0098865248966617,0.0103052574424736,0.0202957719514521,48.59663191659984,5861.219999999999,5997.206061205197,5725.233938794801,0.4410969041311303,105.0428571428573,0.0179707892189929,-0.0154623547246084,0.0113502664544258,0.0820837498611573,92684.4,1.0468859916016071,0.3839877904405997,0.3616892,0
2024-12-30,5843.8,5877.8,5815.0,5845.2,81680.0,0.0,0.0,0.0148269037119344,-0.0002052545155992,-0.0036477687246446,5826.24,0.0032542428736199,5819.98,0.0043333482245644,5860.15,-0.0025511292373061,5826.85,0.0031492144125899,0.0086262210880675,0.0097288559499768,0.0166788437348139,43.24085005903184,5860.15,5996.294497540389,5724.00550245961,0.4450951001689778,91.70000000000014,0.0156880859508656,-0.0002052545155992,-0.0036477687246446,-0.0068979577967311,90078.4,0.9067656619122898,-0.1581984953107286,0.31205365,0
2024-12-31,5848.0,5859.4,5646.4,5646.8,127265.0,-0.0339423800725381,-0.0339423800725381,-0.031955016114654,-0.0247322970639032,-0.0358557574101898,5788.96,-0.0245570879743511,5805.66,-0.0273629527047742,5849.65,-0.034677288384775,5819.903333333333,-0.0297433347976568,0.0136232371095873,0.0123260474873574,0.0167669214271251,30.11268280987767,5849.65,6015.937506256005,5683.3624937439945,-0.1099375851114909,102.24285714285725,0.0181063358261063,-0.0247322970639032,-0.0358557574101898,-0.0687380434065572,95998.4,1.3256991783196388,0.558092556317336,0.30849427,0
2025-01-02,5674.8,5674.8,5428.4,5486.0,127655.0,-0.0284763051639866,-0.0284763051639866,-0.0514886406860541,-0.0582297603515759,-0.0559933922978971,5729.4,-0.0424826334345654,5771.74,-0.0495067345375918,5833.38,-0.0595503807398112,5815.13,-0.0565989066452512,0.015484240668599,0.0136563942432115,0.0160115330929056,20.669795221842943,5833.38,6065.907889442148,5600.852110557852,-0.2469641616611901,113.0428571428573,0.0206056976199156,-0.0582297603515759,-0.0559933922978971,-0.0496154112674104,100747.8,1.267074814536893,0.0030644717715004,0.25488862,0
2025-01-03,5476.2,5518.6,5362.4,5386.2,134187.0,-0.0181917608457893,-0.0181917608457893,-0.0751399429925478,-0.0784313725490196,-0.0751717032967033,5641.88,-0.0453182272575808,5725.9,-0.0593269180390855,5811.49,-0.0731808882059505,5810.003333333333,-0.0729437332508702,0.0155585808804021,0.0140215092236695,0.0160847147485959,20.652173913043427,5811.49,6118.299496181861,5504.680503818138,-0.1930848055431587,114.7000000000002,0.021295161709554,-0.0784313725490196,-0.0751717032967033,-0.0540236748744248,113563.4,1.1816042844789785,0.051169166895147,0.25315076,0
2025-01-06,5389.8,5426.6,5336.4,5370.4,111692.0,-0.0029334224499647,-0.0029334224499647,-0.0812290426332718,-0.0818259531543854,-0.0913028764805414,5546.92,-0.0318230657734383,5678.04,-0.054180667976978,5784.51,-0.0715894691166582,5808.543333333334,-0.0754308452549493,0.015370047231277,0.0133290930255979,0.0151794835082132,22.44094488188972,5784.51,6145.0432535944055,5423.976746405595,-0.0743020870771997,112.90000000000022,0.0210226426336958,-0.0818259531543854,-0.0913028764805414,-0.0160498351044339,116495.8,0.9587641786227488,-0.1676391900854776,0.7873043,1
2025-01-07,5363.2,5431.6,5347.0,5421.0,97522.0,0.0094220169819754,0.0094220169819754,-0.0725723670704167,-0.0588214868571825,-0.0758924005318604,5462.08,-0.0075209444021324,5644.16,-0.0395382129493139,5762.25,-0.0592216582064297,5805.966666666666,-0.0663053525396286,0.0161094099316736,0.0136752224472778,0.0149648629833255,28.49148985777568,5762.25,6155.075444025312,5369.424555974688,0.0656467711164718,113.10000000000024,0.020863309352518,-0.0588214868571825,-0.0758924005318604,-0.0277279575292346,119664.2,0.8149638739071502,-0.1268667406797263,0.4152499,0
2025-01-08,5411.4,5449.6,5258.8,5401.6,138351.0,-0.0035786755211214,-0.0035786755211214,-0.0434228235460791,-0.0739902626345744,-0.0901495755289044,5413.04,-0.002113415012636,5601.0,-0.0356007855740045,5735.49,-0.058214729691796,5805.61,-0.0695895866239721,0.0147796673211259,0.0131565644973234,0.0145463725297535,24.8456057007126,5735.49,6150.538496342041,5320.441503657959,0.0977698956354719,121.31428571428594,0.0224589539607312,-0.0739902626345744,-0.0901495755289044,-0.0039461552646136,121881.4,1.135128083530383,0.4186645064703349,0.39818758,0
2025-01-09,5416.8,5435.4,5380.4,5387.8,82060.0,-0.002554798578199,-0.002554798578199,-0.0179001093693036,-0.0684670977558007,-0.0988191215334693,5393.4,-0.0010383060777986,5561.4,-0.0312151616499442,5705.95,-0.0557575863791305,5804.753333333332,-0.071829638468703,0.0148572868874227,0.0128806512529434,0.0145449254326834,22.6924916307986,5705.95,6132.093931701856,5279.806068298144,0.1267106295173202,117.57142857142875,0.0218217878487376,-0.0684670977558007,-0.0988191215334693,-0.0094499191057507,112762.4,0.7277248444516967,-0.4068709297366842,0.2914443,0
2025-01-10,5398.4,5441.2,5314.4,5315.0,96337.0,-0.0135120086120494,-0.0135120086120494,-0.0132189669897144,-0.0873656375562348,-0.1194499668654738,5379.16,-0.0119275128458717,5510.52,-0.035481225002359,5669.9,-0.0625936965378577,5803.566666666667,-0.0841838639457345,0.0141226569898432,0.0125232784850004,0.0145955182356194,20.490716180371336,5669.9,6100.446883564809,5239.353116435191,0.0878497632342313,121.44285714285732,0.0228490794248085,-0.0873656375562348,-0.1194499668654738,-0.0132189669897144,105192.4,0.9158171122628632,0.1739824518644894,0.8304741,1
2025-01-13,5277.4,5372.6,5272.0,5333.8,114246.0,0.0035371589840076,0.0035371589840076,-0.0068151348130491,-0.0874905905700402,-0.1016001347481893,5371.84,-0.0070813724906176,5459.38,-0.0230026120182145,5639.74,-0.0542471816076627,5799.1,-0.0802365884361366,0.014109004163367,0.0124673664569764,0.0136221737594229,24.472674976030675,5639.74,6075.977194775118,5203.502805224882,0.1493421426871763,120.68571428571452,0.0226265916018063,-0.0874905905700402,-0.1016001347481893,-0.047841765146917,105703.2,1.0808187453170766,0.185899498635,0.8234884,1
2025-01-14,5322.2,5541.4,5319.4,5519.0,151828.0,0.03472196182834,0.03472196182834,0.0180778454159749,-0.0558064736878122,-0.0560002736726874,5391.4400000000005,0.0236597272713783,5426.76,0.0169972506615365,5623.37,-0.0185600449552492,5796.530000000001,-0.0478786446373952,0.0197293433369805,0.0150921917374699,0.014270525946719,33.39674487423379,5623.37,6051.449919247749,5195.290080752251,0.3780951928515988,130.30000000000024,0.0236093495198405,-0.0558064736878122,-0.0560002736726874,-0.0271804272720862,116564.4,1.3025246130036272,0.328956812492341,0.29962632,0
2025-01-15,5515.6,5517.4,5456.2,5471.8,101214.0,-0.0085522739626743,-0.0085522739626743,0.0129961492890995,-0.0309910037543387,-0.0549568221070811,5405.4800000000005,0.0122690306873765,5409.26,0.011561655383546,5607.46,-0.0241927717718896,5792.1866666666665,-0.055313594865727,0.0171324424495444,0.0150678998572311,0.0142376003264118,33.47457627118645,5607.46,6033.109801201833,5181.810198798167,0.3406436469405595,127.41428571428598,0.0232856255188943,-0.0309910037543387,-0.0549568221070811,-0.0454608889819272,109137.0,0.9274031721597624,-0.3333640698685354,0.75964206,1
2025-01-16,5468.8,5589.8,5445.8,5482.8,130571.0,0.0020103073942761,0.0020103073942761,0.0176324288206688,-0.0005833029529711,-0.0587790977133831,5424.4800000000005,0.0107512609503583,5408.9400000000005,0.0136551708837591,5590.34,-0.0192367548306543,5787.759999999999,-0.0526905054805312,0.0146269275955572,0.0149700678668524,0.0142347347392508,31.36612021857924,5590.34,6006.553975333794,5174.126024666206,0.3708116421201915,133.35714285714312,0.0243228173300399,-0.0005833029529711,-0.0587790977133831,-0.0462041611578872,118839.2,1.0987199509926018,0.2900488074772265,0.65929097,1
2025-01-17,5479.0,5572.0,5456.2,5536.2,122039.0,0.0097395491354781,0.0097395491354781,0.041618062088429,0.0278489473097915,-0.0527666564007802,5468.719999999999,0.0123392676896971,5423.9400000000005,0.020697131605438,5574.92,-0.0069453911446263,5785.016666666666,-0.0430105358382718,0.0133723071151495,0.0151780111888142,0.0142619055628066,33.68532206969377,5574.92,5973.968687703515,5175.8713122964855,0.4514846167984789,133.6428571428574,0.0241398174095692,0.0278489473097915,-0.0527666564007802,-0.0288731406118439,123979.6,0.9843474248989348,-0.0653437593340021,0.7092391,1
2025-01-20,5538.2,5623.8,5538.2,5560.0,91302.0,0.004298977638091,0.004298977638091,0.0424087892309421,0.0353046328020258,-0.0494101555821507,5513.960000000001,0.008349715993587,5442.9,0.0215142662918665,5560.469999999999,-8.452522898227954e-05,5781.240000000001,-0.0382686067348874,0.0132206813633765,0.0152397919644142,0.0141315915925412,35.311083642356834,5560.469999999999,5938.084680245411,5182.855319754588,0.4993776724997901,135.414285714286,0.0243550873586845,0.0353046328020258,-0.0494101555821507,-0.0391594373207064,119390.8,0.7647322909302894,-0.2518621096534714,0.5857324,1
2025-01-21,5559.6,5601.0,5517.2,5575.2,86212.0,0.0027338129496401,0.0027338129496401,0.0101830041674215,0.0284449363586054,-0.0320497239487482,5525.2,0.0090494461738941,5458.320000000001,0.0214131820780019,5551.24,0.0043161527874853,5776.733333333334,-0.0348870757406146,0.0130589824532904,0.0149710906164178,0.0140679559561402,45.45454545454543,5551.24,5917.184110774485,5185.295889225515,0.5327372395053592,126.18571428571455,0.0226333968800607,0.0284449363586054,-0.0320497239487482,-0.0462570138223622,106267.6,0.8112726738911954,-0.0557490525946857,0.41007334,0
2025-01-22,5566.6,5566.6,5490.8,5553.2,88153.0,-0.0039460467785908,-0.0039460467785908,0.0148762747176431,0.0280657582938388,-0.0480010971679352,5541.48,0.0021149584587512,5473.4800000000005,0.0145647741473431,5537.24,0.0028823023744681,5772.83,-0.0380454647027541,0.0130796847018764,0.0145945694291664,0.0140221919971323,55.17879161528976,5537.24,5878.3462770025335,5196.133722997466,0.5233944683461241,114.61428571428594,0.020639322501312,0.0280657582938388,-0.0480010971679352,-0.0404672218958426,103655.4,0.8504429098725199,0.0225142671553844,0.4003137,0
2025-01-23,5542.6,5680.0,5517.6,5521.0,130725.0,-0.0057984585464236,-0.0057984585464236,0.006967243014518,0.0247225212517168,-0.045437255783395,5549.12,-0.0050674701574303,5486.8,0.0062331413574396,5524.1,-0.0005611773863616,5768.153333333333,-0.0428479131969444,0.013267420695839,0.0145478358426509,0.0140322865157108,61.59669649002066,5524.1,5844.854964682426,5203.345035317575,0.4951676507905815,115.057142857143,0.0208399099542008,0.0247225212517168,-0.045437255783395,-0.0483659680088252,103686.2,1.2607753008597091,0.4829330822547162,0.6828743,1
2025-01-24,5530.8,5625.4,5521.2,5615.0,116184.0,0.0170259011048723,0.0170259011048723,0.0142335898269572,0.0564440263405456,-0.0358528795631718,5564.88,0.0090064835180632,5516.8,0.017800174013921,5513.660000000001,0.0183798057914341,5764.31,-0.0259024930997811,0.0126673601248191,0.015049065815794,0.0141792627230435,68.54716408856541,5513.660000000001,5805.644371607731,5221.675628392271,0.6735366852718844,116.07142857142864,0.0206716702709579,0.0564440263405456,-0.0358528795631718,-0.0394484740659641,102515.2,1.133334373829442,-0.1112335054503729,0.27823144,0
2025-01-27,5606.2,5635.6,5507.2,5512.6,93397.0,-0.0182368655387354,-0.0182368655387354,-0.008525179856115,0.0335220668191533,-0.0569013891740229,5555.4,-0.0077042157180399,5534.679999999999,-0.0039893905338699,5497.03,0.0028324386077573,5759.433333333333,-0.0428572255372344,0.014756130227416,0.0154287569501799,0.0143395713244459,56.43982002249723,5497.03,5743.91026588655,5250.149734113449,0.5315335046000711,119.20000000000007,0.0216231905090157,0.0335220668191533,-0.0569013891740229,-0.0504030868876178,102934.2,0.9073466350348088,-0.1961285547063278,0.7387007,1
